file name,API importance,API importance (accurate)
/sys/module/snd_ac97_codec/parameters,0.000150,1-10^-0.000
/sys/module/snd_ac97_codec/parameters/power_save,0.000150,1-10^-0.000
/etc/ircd/iauth.conf,0.000147,1-10^-0.000
/etc/ircd/ircd.motd,0.000147,1-10^-0.000
/etc/kcm_ufw,0.000146,1-10^-0.000
/etc/nufw/nufw-cert.pem,0.000146,1-10^-0.000
/etc/nufw/nufw.conf,0.000146,1-10^-0.000
/etc/nufw/nufw-key.pem,0.000146,1-10^-0.000
/dev/backfire,0.000145,1-10^-0.000
/dev/cpu_dma_latency,0.000145,1-10^-0.000
/etc/fftw/wisdomEXHAUSTIVEPATIENTMEASUREESTIMATE,0.000145,1-10^-0.000
/proc/sys/kernel/preempt_max_latency,0.000145,1-10^-0.000
/proc/sys/kernel/preempt_thresh,0.000145,1-10^-0.000
/proc/sys/kernel/trace_all_cpus,0.000145,1-10^-0.000
/proc/sys/kernel/trace_enabled,0.000145,1-10^-0.000
/proc/sys/kernel/trace_freerunning,0.000145,1-10^-0.000
/proc/sys/kernel/trace_print_at_crash,0.000145,1-10^-0.000
/proc/sys/kernel/trace_user_triggered,0.000145,1-10^-0.000
/proc/sys/kernel/trace_user_trigger_irq,0.000145,1-10^-0.000
/proc/sys/kernel/trace_verbose,0.000145,1-10^-0.000
/proc/sys/kernel/wakeup_timing,0.000145,1-10^-0.000
/sys/kernel/debug/tracing/trace_marker,0.000145,1-10^-0.000
/proc/vt/board*/port*/hook,0.000142,1-10^-0.000
/etc/imapproxy.conf,0.000141,1-10^-0.000
/etc/roarserver,0.000140,1-10^-0.000
/etc/nfc,0.000139,1-10^-0.000
/etc/nfc/libnfc.conf,0.000139,1-10^-0.000
/dev/alarm,0.000139,1-10^-0.000
/etc/courier/autoresponsesquota,0.000138,1-10^-0.000
/etc/courier/maildirfilterconfig,0.000138,1-10^-0.000
/etc/openwsman,0.000137,1-10^-0.000
/etc/clfdomainsplit.cfg,0.000136,1-10^-0.000
/etc/falselogin.conf,0.000134,1-10^-0.000
/etc/proxsmtpd.conf,0.000134,1-10^-0.000
/sys/power/autosleep,0.000133,1-10^-0.000
/sys/power/wait_for_fb_sleep,0.000133,1-10^-0.000
/sys/power/wait_for_fb_wake,0.000133,1-10^-0.000
/sys/power/wakeup_count,0.000133,1-10^-0.000
/dev/sysdig*,0.000132,1-10^-0.000
/etc/openwsman/openwsman.conf,0.000132,1-10^-0.000
/etc/ifmail,0.000130,1-10^-0.000
/etc/ifmail/config,0.000130,1-10^-0.000
/etc/ganglia/gmetad.conf,0.000129,1-10^-0.000
/etc/gld.conf,0.000129,1-10^-0.000
/etc/opendnssec,0.000128,1-10^-0.000
/etc/opendnssec/conf.xml,0.000128,1-10^-0.000
/etc/kon.cfg,0.000124,1-10^-0.000
/etc/pmk,0.000124,1-10^-0.000
/etc/pmk/pmk.conf,0.000124,1-10^-0.000
/etc/pmk/pmk.conf.bak,0.000124,1-10^-0.000
/etc/pmk/pmk.conf_XXXXXXXX,0.000124,1-10^-0.000
/sys/device,0.000124,1-10^-0.000
/sys/device/platform,0.000124,1-10^-0.000
/sys/device/platform/gps,0.000124,1-10^-0.000
/sys/device/platform/gps/gps_power,0.000124,1-10^-0.000
/etc/*$config,0.000124,1-10^-0.000
/etc/$var,0.000124,1-10^-0.000
/proc/file,0.000124,1-10^-0.000
/dev/xen,0.000123,1-10^-0.000
/dev/drbd,0.000121,1-10^-0.000
/dev/drbd*,0.000121,1-10^-0.000
/dev/drbd/by-res,0.000121,1-10^-0.000
/dev/drbdX,0.000121,1-10^-0.000
/dev/drbd/X,0.000121,1-10^-0.000
/etc/drbd-08.conf,0.000121,1-10^-0.000
/etc/drbd-82.conf,0.000121,1-10^-0.000
/etc/drbd-83.conf,0.000121,1-10^-0.000
/etc/drbd-84.conf,0.000121,1-10^-0.000
/etc/drbd-90.conf,0.000121,1-10^-0.000
/etc/drbd.conf,0.000121,1-10^-0.000
/proc/net/af_sci,0.000121,1-10^-0.000
/proc/net/af_sci/family,0.000121,1-10^-0.000
/proc/net/af_ssocks,0.000121,1-10^-0.000
/proc/net/af_ssocks/family,0.000121,1-10^-0.000
/sys/module/drbd,0.000121,1-10^-0.000
/sys/module/drbd/parameters,0.000121,1-10^-0.000
/sys/module/drbd/parameters/cn_idx,0.000121,1-10^-0.000
/etc/ulogd.conf,0.000121,1-10^-0.000
/etc/restartd.conf,0.000121,1-10^-0.000
/etc/slurm,0.000120,1-10^-0.000
/etc/slurm/cgroup,0.000120,1-10^-0.000
/etc/slurm/cgroup_allowed_devices_file.conf,0.000120,1-10^-0.000
/sys/devices/system/cpu/cpu*/cpufreq/scaling_available_governors,0.000120,1-10^-0.000
/sys/devices/system/cpu/cpu*/cpufreq/scaling_setspeed,0.000120,1-10^-0.000
/devel,0.000120,1-10^-0.000
/etc/tudurc,0.000120,1-10^-0.000
/etc/autolog.conf,0.000119,1-10^-0.000
/etc/jvimrc,0.000118,1-10^-0.000
/etc/cfingerd,0.000117,1-10^-0.000
/etc/cfingerd/cfingerd.conf,0.000117,1-10^-0.000
/proc/sys/dev/sensors/chips,0.000117,1-10^-0.000
/dev/xen/blktap-2,0.000116,1-10^-0.000
/dev/xen/blktap-2/blktap,0.000116,1-10^-0.000
/dev/xen/blktap-2/blktap*,0.000116,1-10^-0.000
/dev/xen/blktap-2/control,0.000116,1-10^-0.000
/dev/xen/blktap-2/tapdev,0.000116,1-10^-0.000
/sys/class/blktap2,0.000116,1-10^-0.000
/sys/class/blktap2/blktap*,0.000116,1-10^-0.000
/etc/boxbackup/bbackupd.conf,0.000116,1-10^-0.000
/etc/sockd.conf,0.000116,1-10^-0.000
/etc/sockd.fc,0.000116,1-10^-0.000
/etc/sockd.fr,0.000116,1-10^-0.000
/etc/sockd.route,0.000116,1-10^-0.000
/etc/prelude-manager,0.000116,1-10^-0.000
/etc/prelude-manager/prelude-manager.conf,0.000116,1-10^-0.000
/etc/ipband.conf,0.000115,1-10^-0.000
/etc/dibbler/client.conf,0.000114,1-10^-0.000
/etc/dibbler/radvd.conf,0.000114,1-10^-0.000
/etc/dibbler/radvd.conf.old,0.000114,1-10^-0.000
/etc/localtime.dibbler,0.000114,1-10^-0.000
/etc/resolv.conf.old,0.000114,1-10^-0.000
/dev/speech,0.000113,1-10^-0.000
/etc/rblcheckrc,0.000113,1-10^-0.000
/etc/dma,0.000111,1-10^-0.000
/etc/dma/dma.conf,0.000111,1-10^-0.000
/etc/nufw/nuauth-cert.pem,0.000109,1-10^-0.000
/etc/nufw/nuauth.conf,0.000109,1-10^-0.000
/etc/nufw/nuauth-key.pem,0.000109,1-10^-0.000
/etc/nufw/NuFW-cacert.pem,0.000109,1-10^-0.000
/etc/bootparams,0.000109,1-10^-0.000
/etc/mararc,0.000109,1-10^-0.000
/etc/sysrqd.bind,0.000109,1-10^-0.000
/etc/sysrqd.secret,0.000109,1-10^-0.000
/etc/vip-down.sh,0.000108,1-10^-0.000
/etc/vip-up.sh,0.000108,1-10^-0.000
/etc/sftp.shut,0.000107,1-10^-0.000
/etc/sshd,0.000107,1-10^-0.000
/etc/sshd/sftp_config,0.000107,1-10^-0.000
/etc/ssh/sftp_config,0.000107,1-10^-0.000
/etc/ssh/sftp_config.bak,0.000107,1-10^-0.000
/dev/nullmultipart,0.000107,1-10^-0.000
/dev/nullmultipart/signedmultipart,0.000107,1-10^-0.000
/dev/nullmultipart/signedmultipart/encrypted,0.000107,1-10^-0.000
/etc/language,0.000107,1-10^-0.000
/dev/android,0.000106,1-10^-0.000
/dev/android_adb,0.000106,1-10^-0.000
/dev/android_adb_enable,0.000106,1-10^-0.000
/developedAt,0.000106,1-10^-0.000
/dev/qemu_pipe,0.000106,1-10^-0.000
/dev/usb-ffs,0.000106,1-10^-0.000
/dev/usb-ffs/adb,0.000106,1-10^-0.000
/dev/usb-ffs/adb/ep0,0.000106,1-10^-0.000
/dev/usb-ffs/adb/ep1,0.000106,1-10^-0.000
/dev/usb-ffs/adb/ep2,0.000106,1-10^-0.000
/etc/fdm.conf,0.000105,1-10^-0.000
/dev/globus_gass_client_shutdown,0.000105,1-10^-0.000
/etc/grid-security/gsi-authz.conf,0.000105,1-10^-0.000
/etc/netplug,0.000104,1-10^-0.000
/etc/netplug/netplug,0.000104,1-10^-0.000
/etc/netplug/netplugd.conf,0.000104,1-10^-0.000
/etc/udevil/udevil-user-*.conf,0.000101,1-10^-0.000
/dev/cpuctl,0.000101,1-10^-0.000
/sys/class/power_supply/usb,0.000101,1-10^-0.000
/sys/class/power_supply/usb/current_now,0.000101,1-10^-0.000
/sys/class/power_supply/usb/present,0.000101,1-10^-0.000
/sys/class/power_supply/usb/type,0.000101,1-10^-0.000
/etc/one,0.000100,1-10^-0.000
/dev/*p1,0.000099,1-10^-0.000
/dev/ploop,0.000099,1-10^-0.000
/dev/ploop0,0.000099,1-10^-0.000
/etc/ngircd,0.000099,1-10^-0.000
/sys/block/*/pdelta,0.000099,1-10^-0.000
/sys/block/*/pdelta/0,0.000099,1-10^-0.000
/sys/block/*/pdelta/0/image,0.000099,1-10^-0.000
/sys/block/*/pdelta/*/format,0.000099,1-10^-0.000
/sys/block/*/pdelta/*/image,0.000099,1-10^-0.000
/sys/block/*/pstat,0.000099,1-10^-0.000
/sys/block/*/pstate,0.000099,1-10^-0.000
/sys/block/*/pstate/cookie,0.000099,1-10^-0.000
/sys/block/*/pstate/top,0.000099,1-10^-0.000
/sys/block/*/*/start,0.000099,1-10^-0.000
/sys/module/ploop,0.000099,1-10^-0.000
/sys/module/ploop/parameters,0.000099,1-10^-0.000
/sys/module/ploop/parameters/large_disk_support,0.000099,1-10^-0.000
/etc/burp,0.000099,1-10^-0.000
/etc/burp/burp.conf,0.000099,1-10^-0.000
/dev/roarconsole,0.000099,1-10^-0.000
/dev/vda1,0.000098,1-10^-0.000
/dev/xvda1,0.000098,1-10^-0.000
/etc/news/slrnpull.conf,0.000098,1-10^-0.000
/etc/dhis-server/services.db,0.000097,1-10^-0.000
/etc/isoqlog,0.000096,1-10^-0.000
/etc/isoqlog/isoqlog.conf,0.000096,1-10^-0.000
/etc/onak.conf,0.000096,1-10^-0.000
/etc/prelude-lml,0.000096,1-10^-0.000
/etc/prelude-lml/plugins.rules,0.000096,1-10^-0.000
/etc/prelude-lml/prelude-lml.conf,0.000096,1-10^-0.000
/dev/st,0.000093,1-10^-0.000
/etc/softhsm,0.000093,1-10^-0.000
/etc/softhsm/softhsm.conf,0.000093,1-10^-0.000
/etc/security_level,0.000092,1-10^-0.000
/etc/fsvs,0.000092,1-10^-0.000
/etc/*shadow,0.000092,1-10^-0.000
/etc/pvpgn/d2dbs.conf,0.000091,1-10^-0.000
/devoice,0.000091,1-10^-0.000
/etc/pvpgn,0.000091,1-10^-0.000
/etc/pvpgn/bnetd.conf,0.000091,1-10^-0.000
/etc/pvpgn/d2cs.conf,0.000091,1-10^-0.000
/etc/grid-security/vomsdir,0.000091,1-10^-0.000
/etc/isakmpd,0.000091,1-10^-0.000
/etc/isakmpd/ca,0.000091,1-10^-0.000
/etc/isakmpd/certs,0.000091,1-10^-0.000
/etc/isakmpd/crls,0.000091,1-10^-0.000
/etc/isakmpd/isakmpd.conf,0.000091,1-10^-0.000
/etc/isakmpd/isakmpd.policy,0.000091,1-10^-0.000
/etc/isakmpd/private,0.000091,1-10^-0.000
/etc/isakmpd/private/local.key,0.000091,1-10^-0.000
/etc/isakmpd/pubkeys,0.000091,1-10^-0.000
/dev/virtio-ports/org.qemu.guest_agent.0,0.000090,1-10^-0.000
/etc/qemu/fsfreeze-hook,0.000090,1-10^-0.000
/etc/smcroute.conf,0.000090,1-10^-0.000
/proc/sys/net/ipv6/conf/all/mc_forwarding,0.000090,1-10^-0.000
/sys/devices/system/cpu/cpu*d,0.000090,1-10^-0.000
/etc/sogo,0.000090,1-10^-0.000
/etc/sogo/sogo.conf,0.000090,1-10^-0.000
/etc/omniMapper.cfg,0.000089,1-10^-0.000
/etc/sap.cfg,0.000088,1-10^-0.000
/etc/krb5.moduli,0.000087,1-10^-0.000
/etc/ngetty,0.000087,1-10^-0.000
/etc/ngetty/Conf,0.000087,1-10^-0.000
/proc/sys/fs/mqueue,0.000087,1-10^-0.000
/etc/userv,0.000086,1-10^-0.000
/etc/userv/system.default,0.000086,1-10^-0.000
/etc/userv/system.override,0.000086,1-10^-0.000
/etc/firedns.conf,0.000085,1-10^-0.000
/etc/entropy,0.000085,1-10^-0.000
/etc/francine.sl,0.000084,1-10^-0.000
/etc/login.logging,0.000084,1-10^-0.000
/etc/sympa,0.000084,1-10^-0.000
/etc/sympa/sympa.conf,0.000084,1-10^-0.000
/etc/default/snapper,0.000083,1-10^-0.000
/etc/snapper,0.000083,1-10^-0.000
/etc/snapper/configs,0.000083,1-10^-0.000
/etc/snapper/config-templates,0.000083,1-10^-0.000
/etc/snapper/filters,0.000083,1-10^-0.000
/etc/snapper/filters/*.txt,0.000083,1-10^-0.000
/etc/sysconfig/dcbd,0.000083,1-10^-0.000
/etc/sysconfig/dcbd/dcbd.conf,0.000083,1-10^-0.000
/etc/gnats/gnatsd.user_access,0.000083,1-10^-0.000
/etc/redsocks.conf,0.000082,1-10^-0.000
/etc/gypsy.conf,0.000081,1-10^-0.000
/etc/arc,0.000081,1-10^-0.000
/etc/arc/client.conf,0.000081,1-10^-0.000
/etc/icinga/cgi.cfg,0.000080,1-10^-0.000
/etc/mailto.conf,0.000080,1-10^-0.000
/etc/alternatives/fonts-japanese-gothic.ttf,0.000079,1-10^-0.000
/etc/cgiemail.conf,0.000079,1-10^-0.000
/dev/bintime,0.000078,1-10^-0.000
/dev/consctl,0.000078,1-10^-0.000
/dev/draw,0.000078,1-10^-0.000
/dev/nsec,0.000078,1-10^-0.000
/dev/reboot,0.000078,1-10^-0.000
/etc/ssl/certs/cacert.pem,0.000078,1-10^-0.000
/etc/myip,0.000077,1-10^-0.000
/sys/andor.*,0.000077,1-10^-0.000
/sys/mime,0.000077,1-10^-0.000
/etc/inspircd,0.000076,1-10^-0.000
/etc/inspircd/inspircd.conf,0.000076,1-10^-0.000
/dev/shm/lkarmaXXXXXX,0.000076,1-10^-0.000
/sys/bus/usb/drivers/usb-storage,0.000076,1-10^-0.000
/sys/bus/usb/drivers/usb-storage/bind,0.000076,1-10^-0.000
/sys/class/mtd,0.000076,1-10^-0.000
/sys/class/mtd/*/size,0.000076,1-10^-0.000
/etc/fwknop,0.000075,1-10^-0.000
/etc/fwknop/access.conf,0.000075,1-10^-0.000
/etc/fwknop/fwknopd.conf,0.000075,1-10^-0.000
/etc/ipip,0.000074,1-10^-0.000
/etc/ipip/config,0.000074,1-10^-0.000
/etc/ipip/routes,0.000074,1-10^-0.000
/etc/mimedefang-ip-key,0.000074,1-10^-0.000
/etc/naprc,0.000074,1-10^-0.000
/etc/mail/greylist.conf,0.000073,1-10^-0.000
/etc/milter-greylist,0.000073,1-10^-0.000
/etc/milter-greylist/greylist.conf,0.000073,1-10^-0.000
/etc/smartcard_list.download,0.000073,1-10^-0.000
/etc/smartcard_list.txt,0.000073,1-10^-0.000
/etc/boxbackup/bbstored.conf,0.000073,1-10^-0.000
/etc/boxbackup/raidfile.conf,0.000073,1-10^-0.000
/etc/dicod.conf,0.000073,1-10^-0.000
/proc/sys/net/ipv6/conf/all/accept_redirects,0.000073,1-10^-0.000
/etc/fizmo.conf,0.000072,1-10^-0.000
/etc/dibbler/server.conf,0.000072,1-10^-0.000
/etc/apt/apt.conf.d/42-juju-proxy-settings,0.000070,1-10^-0.000
/etc/apt/preferences.d,0.000070,1-10^-0.000
/etc/apt/preferences.d/50-cloud-tools,0.000070,1-10^-0.000
/etc/default/lxc-net,0.000070,1-10^-0.000
/etc/default/mongodb,0.000070,1-10^-0.000
/etc/init.d/iptables-persistent,0.000070,1-10^-0.000
/etc/init/juju,0.000070,1-10^-0.000
/etc/init/juju-clean-shutdown.conf,0.000070,1-10^-0.000
/etc/iproute2/rt_marks,0.000070,1-10^-0.000
/etc/juju,0.000070,1-10^-0.000
/etc/lxc/auto,0.000070,1-10^-0.000
/etc/modules,0.000070,1-10^-0.000
/etc/network/if-up.d/joyent,0.000070,1-10^-0.000
/etc/network/interfaces.d/*.cfg,0.000070,1-10^-0.000
/etc/network/interfaces.d/eth1.cfg,0.000070,1-10^-0.000
/etc/pki/rpm-gpg,0.000070,1-10^-0.000
/etc/rsyslog.d,0.000070,1-10^-0.000
/etc/rsyslog.d/*juju,0.000070,1-10^-0.000
/etc/sudoers.d,0.000070,1-10^-0.000
/etc/sudoers.d/90-juju-ubuntu,0.000070,1-10^-0.000
/etc/systemd/system/juju-clean-shutdown.service,0.000070,1-10^-0.000
/developers/how-tos,0.000070,1-10^-0.000
/developers/how-tos/chrome-frame-getting-started,0.000070,1-10^-0.000
/etc/vomses,0.000070,1-10^-0.000
/etc/masqmail,0.000069,1-10^-0.000
/etc/masqmail/masqmail.conf,0.000069,1-10^-0.000
/etc/vtprintcap,0.000069,1-10^-0.000
/etc/jumanrc,0.000069,1-10^-0.000
/etc/barada.d,0.000068,1-10^-0.000
/etc/afs,0.000068,1-10^-0.000
/etc/afs/TheseCells,0.000068,1-10^-0.000
/etc/afs/ThisCell,0.000068,1-10^-0.000
/etc/arla/TheseCells,0.000068,1-10^-0.000
/etc/arla/ThisCell,0.000068,1-10^-0.000
/etc/locatedb,0.000068,1-10^-0.000
/etc/login.access,0.000068,1-10^-0.000
/etc/login.conf,0.000068,1-10^-0.000
/etc/openafs/TheseCells,0.000068,1-10^-0.000
/etc/openafs/ThisCell,0.000068,1-10^-0.000
/etc/tart.tags,0.000067,1-10^-0.000
/etc/ipa,0.000067,1-10^-0.000
/etc/ipa/ca.crt,0.000067,1-10^-0.000
/etc/ipa/default.conf,0.000067,1-10^-0.000
/dev/kmview,0.000065,1-10^-0.000
/dev/mga_vid,0.000065,1-10^-0.000
/dev/misc/mga_vid,0.000065,1-10^-0.000
/etc/viewospasswd,0.000065,1-10^-0.000
/etc/viewosrc,0.000065,1-10^-0.000
/proc/*/fd/*d,0.000065,1-10^-0.000
/etc/prayer,0.000065,1-10^-0.000
/dev/dac960_gam,0.000065,1-10^-0.000
/dev/rd/c0d0,0.000065,1-10^-0.000
/dev/rd/disc0,0.000065,1-10^-0.000
/dev/rd/disc0/disc,0.000065,1-10^-0.000
/etc/cpm,0.000065,1-10^-0.000
/proc/rd,0.000065,1-10^-0.000
/etc/sks,0.000064,1-10^-0.000
/etc/sks/mailsync,0.000064,1-10^-0.000
/etc/sks/membership,0.000064,1-10^-0.000
/etc/sks/sksconf,0.000064,1-10^-0.000
/dev/tun*,0.000064,1-10^-0.000
/etc/sxid.conf,0.000064,1-10^-0.000
/proc/self/cwd,0.000064,1-10^-0.000
/etc/orville.conf,0.000060,1-10^-0.000
/etc/mysqmail.conf,0.000060,1-10^-0.000
/sys/class/i2c-adapter/i2c-3,0.000059,1-10^-0.000
/sys/class/i2c-adapter/i2c-3/3-001d,0.000059,1-10^-0.000
/sys/class/i2c-adapter/i2c-3/3-001d/coord,0.000059,1-10^-0.000
/etc/logapp,0.000058,1-10^-0.000
/etc/logapp.conf,0.000058,1-10^-0.000
/etc/logapp/logapp.conf,0.000058,1-10^-0.000
/dev/entropykey,0.000058,1-10^-0.000
/etc/dnsproxy.conf,0.000058,1-10^-0.000
/etc/ptpd2_kernelclock.drift,0.000057,1-10^-0.000
/etc/pimd.conf,0.000057,1-10^-0.000
/etc/apop.db,0.000057,1-10^-0.000
/etc/minit,0.000057,1-10^-0.000
/sys/class/regulator,0.000057,1-10^-0.000
/dev/rdisk0s2,0.000056,1-10^-0.000
/etc/lnav,0.000056,1-10^-0.000
/proc/*/limits,0.000056,1-10^-0.000
/etc/tua.pcd,0.000055,1-10^-0.000
/dev/input/event5,0.000053,1-10^-0.000
/etc/latrace.d,0.000053,1-10^-0.000
/etc/latrace.d/headers,0.000053,1-10^-0.000
/etc/latrace.d/latrace.conf,0.000053,1-10^-0.000
/etc/tangorc,0.000053,1-10^-0.000
/etc/aptly.conf,0.000052,1-10^-0.000
/dev/mtd1ro,0.000052,1-10^-0.000
/dev/mtd*ro,0.000052,1-10^-0.000
/sys/class/mmc_host,0.000052,1-10^-0.000
/sys/class/mmc_host/*/slot_name,0.000052,1-10^-0.000
/etc/babeld.conf,0.000051,1-10^-0.000
/etc/gnarwl.cfg,0.000051,1-10^-0.000
/sys/devices/virtual/net/*/mesh,0.000051,1-10^-0.000
/etc/apache2/sites-available,0.000050,1-10^-0.000
/etc/apache2/sites-enabled,0.000050,1-10^-0.000
/etc/cron.hourly,0.000050,1-10^-0.000
/proc/self/map_files,0.000050,1-10^-0.000
/proc/self/map_files/*x-*x,0.000050,1-10^-0.000
/proc/self/timers,0.000050,1-10^-0.000
/proc/sys/kernel/ns_last_pid,0.000050,1-10^-0.000
/proc/sys/kernel/sem_next_id,0.000050,1-10^-0.000
/sys/apploader.img,0.000050,1-10^-0.000
/sys/bi2.bin,0.000050,1-10^-0.000
/sys/boot.bin,0.000050,1-10^-0.000
/sys/kernel/ns_last_pid,0.000050,1-10^-0.000
/sys/main.dol,0.000050,1-10^-0.000
/etc/vde,0.000050,1-10^-0.000
/etc/vde/vdetelwebrc,0.000050,1-10^-0.000
/etc/lttng,0.000050,1-10^-0.000
/etc/lttng/lttng.conf,0.000050,1-10^-0.000
/etc/lttng/sessions,0.000050,1-10^-0.000
/etc/lttng/sessions/auto,0.000050,1-10^-0.000
/etc/prayer/prayer.cf,0.000050,1-10^-0.000
/etc/scanbd,0.000050,1-10^-0.000
/etc/scanbd/scanbd.conf,0.000050,1-10^-0.000
/proc/lttng,0.000050,1-10^-0.000
/proc/sys/fs/epoll,0.000050,1-10^-0.000
/proc/sys/fs/epoll/max_user_watches,0.000050,1-10^-0.000
/proc/sys/net/ipv4/tcp_fin_timeout,0.000050,1-10^-0.000
/proc/sys/net/ipv4/tcp_syn_retries,0.000050,1-10^-0.000
/etc/lts.conf,0.000048,1-10^-0.000
/etc/nsd,0.000048,1-10^-0.000
/etc/nsd/nsd.conf,0.000048,1-10^-0.000
/etc/nsd/nsd_control.key,0.000048,1-10^-0.000
/etc/nsd/nsd_control.pem,0.000048,1-10^-0.000
/etc/nsd/nsd_server.key,0.000048,1-10^-0.000
/etc/nsd/nsd_server.pem,0.000048,1-10^-0.000
/etc/sbrshd.conf,0.000048,1-10^-0.000
/etc/apt-cudf.conf,0.000047,1-10^-0.000
/etc/ucimf.conf,0.000047,1-10^-0.000
/etc/ircd-ratbox,0.000047,1-10^-0.000
/etc/ircd-ratbox/ban.db,0.000047,1-10^-0.000
/etc/ircd-ratbox/ircd.motd,0.000047,1-10^-0.000
/etc/ircd-ratbox/opers.motd,0.000047,1-10^-0.000
/etc/file,0.000046,1-10^-0.000
/etc/hybserv,0.000046,1-10^-0.000
/etc/hybserv/settings.conf,0.000046,1-10^-0.000
/etc/nwrite.rc,0.000045,1-10^-0.000
/etc/certmaster,0.000044,1-10^-0.000
/etc/certmaster/certmaster.conf,0.000044,1-10^-0.000
/etc/certmaster/minion.conf,0.000044,1-10^-0.000
/etc/certmonger,0.000044,1-10^-0.000
/etc/httpd/alias,0.000044,1-10^-0.000
/etc/httpd/alias/pwdfile.txt,0.000044,1-10^-0.000
/etc/security/pam_abl.conf,0.000044,1-10^-0.000
/dev/disk/guestfs,0.000043,1-10^-0.000
/dev/mapper/ldm_part,0.000043,1-10^-0.000
/dev/mapper/ldm_vol,0.000043,1-10^-0.000
/dev/ubd*,0.000043,1-10^-0.000
/dev/virtio-ports/org.libguestfs.channel.0,0.000043,1-10^-0.000
/etc/blkid,0.000043,1-10^-0.000
/etc/blkid/blkid.tab,0.000043,1-10^-0.000
/etc/lvm,0.000043,1-10^-0.000
/proc/sys/fs/inotify/max_queued_events,0.000043,1-10^-0.000
/sys/block/hda,0.000043,1-10^-0.000
/sys/block/sda,0.000043,1-10^-0.000
/sys/block/ubda,0.000043,1-10^-0.000
/sys/block/vda,0.000043,1-10^-0.000
/sys/bus/virtio/drivers,0.000043,1-10^-0.000
/sys/bus/virtio/drivers/9pnet_virtio,0.000043,1-10^-0.000
/sys/bus/virtio/drivers/9pnet_virtio/*/mount_tag,0.000043,1-10^-0.000
/etc/kamailio,0.000042,1-10^-0.000
/etc/kamailio/kamailio.cfg,0.000042,1-10^-0.000
/etc/muddleftpd,0.000042,1-10^-0.000
/etc/muddleftpd/muddleftpd.conf,0.000042,1-10^-0.000
/etc/muddleftpd/muddleftpd.scratch,0.000042,1-10^-0.000
/etc/ngraph-gtk,0.000042,1-10^-0.000
/etc/rush.rc,0.000042,1-10^-0.000
/dev/mtp_usb,0.000042,1-10^-0.000
/etc/products.d,0.000041,1-10^-0.000
/etc/rbootd.conf,0.000041,1-10^-0.000
/proc/pid/cmdline,0.000041,1-10^-0.000
/sys_replication_log,0.000040,1-10^-0.000
/etc/netgroup,0.000040,1-10^-0.000
/sys/path,0.000038,1-10^-0.000
/sys/path/to,0.000038,1-10^-0.000
/sys/path/to/device,0.000038,1-10^-0.000
/etc/atheme,0.000037,1-10^-0.000
/etc/atheme/atheme.conf,0.000037,1-10^-0.000
/etc/atheme/atheme.motd,0.000037,1-10^-0.000
/sys/class/backlight/*/actual_brightness,0.000037,1-10^-0.000
/etc/ipv6toolkit.conf,0.000036,1-10^-0.000
/sys/class/net/*/device/..,0.000036,1-10^-0.000
/sys/class/net/*/device/../manufacturer,0.000036,1-10^-0.000
/sys/class/net/*/device/../product,0.000036,1-10^-0.000
/sys/class/net/*/device/subsystem,0.000036,1-10^-0.000
/devel-terminate,0.000036,1-10^-0.000
/proc/sys/fs/mqueue/msg_default,0.000036,1-10^-0.000
/etc/condor,0.000035,1-10^-0.000
/etc/condor/privsep_config,0.000035,1-10^-0.000
/dev/hidraw,0.000034,1-10^-0.000
/etc/radiusd-livingston,0.000034,1-10^-0.000
/etc/maradns,0.000033,1-10^-0.000
/etc/cgitrc,0.000033,1-10^-0.000
/etc/maradns/logger,0.000033,1-10^-0.000
/sys/devices/system/cpu/cpu0/cpufreq/cpuinfo_min_freq,0.000032,1-10^-0.000
/sys/devices/system/cpu/cpu0/topology,0.000032,1-10^-0.000
/sys/devices/system/cpu/cpu0/topology/core_siblings,0.000032,1-10^-0.000
/sys/devices/system/cpu/cpu0/topology/thread_siblings,0.000032,1-10^-0.000
/dev/.initramfs,0.000032,1-10^-0.000
/dev/.initramfs/usplash_fifo,0.000032,1-10^-0.000
/dev/.initramfs/usplash_outfifo,0.000032,1-10^-0.000
/etc/fakepop,0.000032,1-10^-0.000
/etc/namedb,0.000032,1-10^-0.000
/etc/tinyows.xml,0.000031,1-10^-0.000
/etc/grid-security/vomses,0.000031,1-10^-0.000
/etc/miniupnpd.conf,0.000031,1-10^-0.000
/etc/rinput,0.000031,1-10^-0.000
/etc/rinput/rinput.crt,0.000031,1-10^-0.000
/etc/rinput/rinput.key,0.000031,1-10^-0.000
/etc/dibbler/relay.conf,0.000030,1-10^-0.000
/etc/shift.conf,0.000030,1-10^-0.000
/sys/class/net/*/device/physfn,0.000030,1-10^-0.000
/etc/masscan,0.000029,1-10^-0.000
/etc/masscan/masscan.conf,0.000029,1-10^-0.000
/etc/htcp.conf,0.000029,1-10^-0.000
/etc/ratbox-services,0.000029,1-10^-0.000
/etc/ratbox-services/ratbox-services.conf,0.000029,1-10^-0.000
/etc/globus-nologin,0.000028,1-10^-0.000
/etc/fair.conf,0.000028,1-10^-0.000
/proc-no,0.000028,1-10^-0.000
/proc-nr,0.000028,1-10^-0.000
/etc/aliases.db,0.000027,1-10^-0.000
/etc/avenger,0.000027,1-10^-0.000
/etc/avenger/asmtpd.conf,0.000027,1-10^-0.000
